from;BB_bus_el;BB_storage_battery_lithium_ion;BB_storage_battery_lithium_ion;BB_bus_el;BB_storage_pumped_hydro;BB_storage_pumped_hydro
to;BB_storage_battery_lithium_ion;BB_bus_el;nan;BB_storage_pumped_hydro;BB_bus_el;nan
type;flow;flow;capacity;flow;flow;capacity
timeindex;;;;;;
2014-06-24 13:00:00;39.428536;0.0;58.215831;1e-06;0.0;0.00057
2014-06-24 14:00:00;37.817026;0.0;96.032857;1e-06;0.0;0.000571
2014-06-24 15:00:00;28.593893;0.0;124.62675;1e-06;0.0;0.000572
2014-06-24 16:00:00;21.560692;0.0;146.18744;1e-06;0.0;0.000573
2014-06-24 17:00:00;3.8125588;0.0;150.0;1e-06;0.0;0.000574
2014-06-24 18:00:00;0.0;32.548413;117.45159;1e-06;0.0;0.000575
2014-06-24 19:00:00;0.0;36.552655;80.898932;1e-06;0.0;0.000576
2014-06-24 20:00:00;0.0;30.320674;50.578258;1e-06;0.0;0.000577
2014-06-24 21:00:00;0.0;21.518525;29.059733;1e-06;0.0;0.000578
2014-06-24 22:00:00;0.0;11.473055;17.586678;1e-06;0.0;0.000579
2014-06-24 23:00:00;0.0;6.157773;11.428905;1e-06;0.0;0.00058
2014-06-25 00:00:00;2.5932673;0.0;14.022172;1e-06;0.0;0.000581
2014-06-25 01:00:00;3.7580478;0.0;17.78022;1e-06;0.0;0.000582
2014-06-25 02:00:00;5.246538;0.0;23.026758;1e-06;0.0;0.000583
2014-06-25 03:00:00;1.681538;0.0;24.708296;1e-06;0.0;0.000584
2014-06-25 04:00:00;5.4010555;0.0;30.109352;1e-06;0.0;0.000585
2014-06-25 05:00:00;1.3986307;0.0;31.507982;1e-06;0.0;0.000586
2014-06-25 06:00:00;0.0;6.6376669;24.870315;1e-06;0.0;0.000587
2014-06-25 07:00:00;0.0;15.291038;9.5792778;1e-06;0.0;0.000588
2014-06-25 08:00:00;0.0;9.5792778;0.0;1e-06;0.0;0.000589
2014-06-25 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.00059
2014-06-25 10:00:00;4.971988;0.0;4.971988;1e-06;0.0;0.000591
2014-06-25 11:00:00;19.86695;0.0;24.838938;1e-06;0.0;0.000592
2014-06-25 12:00:00;28.08195;0.0;52.920888;1e-06;0.0;0.000593
2014-06-25 13:00:00;26.253536;0.0;79.174424;1e-06;0.0;0.000594
2014-06-25 14:00:00;23.247026;0.0;102.42145;1e-06;0.0;0.000595
2014-06-25 15:00:00;20.7703;0.0;123.19175;1e-06;0.0;0.000596
2014-06-25 16:00:00;22.665692;0.0;145.85744;1e-06;0.0;0.000597
2014-06-25 17:00:00;4.1425588;0.0;150.0;1e-06;0.0;0.000598
2014-06-25 18:00:00;0.0;34.233413;115.76659;1e-06;0.0;0.000599
2014-06-25 19:00:00;0.0;42.267655;73.498932;1e-06;0.0;0.0006
2014-06-25 20:00:00;0.0;38.205674;35.293258;1e-06;0.0;0.000601
2014-06-25 21:00:00;0.0;29.248525;6.0447326;1e-06;0.0;0.000602
2014-06-25 22:00:00;0.0;6.0447326;0.0;1e-06;0.0;0.000603
2014-06-25 23:00:00;0.0;0.0;0.0;1e-06;0.0;0.000604
2014-06-26 00:00:00;0.0;0.0;0.0;1e-06;0.0;0.000605
2014-06-26 01:00:00;0.0;0.0;0.0;1e-06;0.0;0.000606
2014-06-26 02:00:00;0.0;0.0;0.0;1e-06;0.0;0.000607
2014-06-26 03:00:00;0.0;0.0;0.0;1e-06;0.0;0.000608
2014-06-26 04:00:00;0.0;0.0;0.0;1e-06;0.0;0.000609
2014-06-26 05:00:00;0.0;0.0;0.0;1e-06;0.0;0.00061
2014-06-26 06:00:00;0.0;0.0;0.0;1e-06;0.0;0.000611
2014-06-26 07:00:00;0.0;0.0;0.0;1e-06;0.0;0.000612
2014-06-26 08:00:00;0.0;0.0;0.0;1e-06;0.0;0.000613
2014-06-26 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.000614
2014-06-26 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000615
2014-06-26 11:00:00;0.0;0.0;0.0;1e-06;0.0;0.000616
2014-06-26 12:00:00;0.0;0.0;0.0;1e-06;0.0;0.000617
2014-06-26 13:00:00;28.222886;0.0;28.222886;1e-06;0.0;0.000618
2014-06-26 14:00:00;54.062878;0.0;82.285764;1e-06;0.0;0.000619
2014-06-26 15:00:00;40.868342;0.0;123.15411;1e-06;0.0;0.00062
2014-06-26 16:00:00;24.885466;0.0;148.03957;1e-06;0.0;0.000621
2014-06-26 17:00:00;1.9604283;0.0;150.0;1e-06;0.0;0.000622
2014-06-26 18:00:00;0.0;35.999991;114.00001;1e-06;0.0;0.000623
2014-06-26 19:00:00;0.0;41.458238;72.541771;1e-06;0.0;0.000624
2014-06-26 20:00:00;0.0;35.506333;37.035438;1e-06;0.0;0.000625
2014-06-26 21:00:00;0.0;26.499314;10.536124;1e-06;0.0;0.000626
2014-06-26 22:00:00;0.0;10.536124;0.0;1e-06;0.0;0.000627
2014-06-26 23:00:00;0.0;0.0;0.0;1e-06;0.0;0.000628
2014-06-27 00:00:00;0.0;0.0;0.0;1e-06;0.0;0.000629
2014-06-27 01:00:00;0.0;0.0;0.0;1e-06;0.0;0.00063
2014-06-27 02:00:00;0.0;0.0;0.0;1e-06;0.0;0.000631
2014-06-27 03:00:00;0.0;0.0;0.0;1e-06;0.0;0.000632
2014-06-27 04:00:00;1.4510628;0.0;1.4510628;1e-06;0.0;0.000633
2014-06-27 05:00:00;1.6608173;0.0;3.11188;1e-06;0.0;0.000634
2014-06-27 06:00:00;1.4908551;0.0;4.6027351;1e-06;0.0;0.000635
2014-06-27 07:00:00;0.0;4.6027351;0.0;1e-06;0.0;0.000636
2014-06-27 08:00:00;0.0;0.0;0.0;1e-06;0.0;0.000637
2014-06-27 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.000638
2014-06-27 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000639
2014-06-27 11:00:00;0.28536607;0.0;0.28536607;1e-06;0.0;0.00064
2014-06-27 12:00:00;0.0;0.0;0.28536607;1e-06;0.0;0.000641
2014-06-27 13:00:00;0.0;0.0;0.28536607;1e-06;0.0;0.000642
2014-06-27 14:00:00;5.9399594;0.0;6.2253255;1e-06;0.0;0.000643
2014-06-27 15:00:00;16.243342;0.0;22.468667;1e-06;0.0;0.000644
2014-06-27 16:00:00;14.210466;0.0;36.679133;1e-06;0.0;0.000645
2014-06-27 17:00:00;5.2354283;0.0;41.914562;1e-06;0.0;0.000646
2014-06-27 18:00:00;0.0;18.619991;23.29457;1e-06;0.0;0.000647
2014-06-27 19:00:00;0.0;16.018238;7.2763327;1e-06;0.0;0.000648
2014-06-27 20:00:00;0.0;7.2763327;0.0;1e-06;0.0;0.000649
2014-06-27 21:00:00;0.0;0.0;0.0;1e-06;0.0;0.00065
2014-06-27 22:00:00;0.0;0.0;0.0;1e-06;0.0;0.000651
2014-06-27 23:00:00;2.3838502;0.0;2.3838502;1e-06;0.0;0.000652
2014-06-28 00:00:00;12.203267;0.0;14.587118;1e-06;0.0;0.000653
2014-06-28 01:00:00;12.128048;0.0;26.715165;1e-06;0.0;0.000654
2014-06-28 02:00:00;11.601538;0.0;38.316703;1e-06;0.0;0.000655
2014-06-28 03:00:00;7.375488;0.0;45.692191;1e-06;0.0;0.000656
2014-06-28 04:00:00;16.500097;0.0;62.192288;1e-06;0.0;0.000657
2014-06-28 05:00:00;0.0;1.2363693;60.955919;1e-06;0.0;0.000658
2014-06-28 06:00:00;0.0;12.837667;48.118252;1e-06;0.0;0.000659
2014-06-28 07:00:00;0.0;22.421038;25.697214;1e-06;0.0;0.00066
2014-06-28 08:00:00;0.0;19.964278;5.7329364;1e-06;0.0;0.000661
2014-06-28 09:00:00;0.0;5.7329364;0.0;1e-06;0.0;0.000662
2014-06-28 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000663
2014-06-28 11:00:00;6.5369502;0.0;6.5369502;1e-06;0.0;0.000664
2014-06-28 12:00:00;18.00695;0.0;24.5439;1e-06;0.0;0.000665
2014-06-28 13:00:00;20.828536;0.0;45.372436;1e-06;0.0;0.000666
2014-06-28 14:00:00;23.247026;0.0;68.619462;1e-06;0.0;0.000667
2014-06-28 15:00:00;17.898893;0.0;86.518355;1e-06;0.0;0.000668
2014-06-28 16:00:00;20.370694;0.0;106.88905;1e-06;0.0;0.000669
2014-06-28 17:00:00;18.247559;0.0;125.13661;1e-06;0.0;0.00067
2014-06-28 18:00:00;0.0;17.028413;108.10819;1e-06;0.0;0.000671
2014-06-28 19:00:00;0.0;23.202655;84.905539;1e-06;0.0;0.000672
2014-06-28 20:00:00;0.0;19.605674;65.299865;1e-06;0.0;0.000673
2014-06-28 21:00:00;0.0;14.833525;50.46634;1e-06;0.0;0.000674
2014-06-28 22:00:00;0.0;2.1530547;48.313285;1e-06;0.0;0.000675
2014-06-28 23:00:00;7.967227;0.0;56.280512;1e-06;0.0;0.000676
2014-06-29 00:00:00;19.353267;0.0;75.63378;1e-06;0.0;0.000677
2014-06-29 01:00:00;20.363048;0.0;95.996827;1e-06;0.0;0.000678
2014-06-29 02:00:00;21.851538;0.0;117.84837;1e-06;0.0;0.000679
2014-06-29 03:00:00;19.681538;0.0;137.5299;1e-06;0.0;0.00068
2014-06-29 04:00:00;12.470097;0.0;150.0;1e-06;0.0;0.000681
2014-06-29 05:00:00;0.0;4.8013693;145.19863;1e-06;0.0;0.000682
2014-06-29 06:00:00;0.0;18.572667;126.62596;1e-06;0.0;0.000683
2014-06-29 07:00:00;0.0;32.496038;94.129926;1e-06;0.0;0.000684
2014-06-29 08:00:00;0.0;34.534278;59.595648;1e-06;0.0;0.000685
2014-06-29 09:00:00;0.0;24.022936;35.572712;1e-06;0.0;0.000686
2014-06-29 10:00:00;0.0;8.338012;27.2347;1e-06;0.0;0.000687
2014-06-29 11:00:00;4.6969502;0.0;31.93165;1e-06;0.0;0.000688
2014-06-29 12:00:00;12.60195;0.0;44.533601;1e-06;0.0;0.000689
2014-06-29 13:00:00;11.858536;0.0;56.392136;1e-06;0.0;0.00069
2014-06-29 14:00:00;10.557026;0.0;66.949162;1e-06;0.0;0.000691
2014-06-29 15:00:00;2.5738929;0.0;69.523055;1e-06;0.0;0.000692
2014-06-29 16:00:00;11.228584;0.0;80.751639;1e-06;0.0;0.000693
2014-06-29 17:00:00;13.922559;0.0;94.674197;1e-06;0.0;0.000694
2014-06-29 18:00:00;0.0;18.563413;76.110784;1e-06;0.0;0.000695
2014-06-29 19:00:00;0.0;21.792655;54.318129;1e-06;0.0;0.000696
2014-06-29 20:00:00;0.0;16.800674;37.517455;1e-06;0.0;0.000697
2014-06-29 21:00:00;0.0;10.788525;26.72893;1e-06;0.0;0.000698
2014-06-29 22:00:00;0.0;2.1380547;24.590875;1e-06;0.0;0.000699
2014-06-29 23:00:00;0.0;0.077772951;24.513102;1e-06;0.0;0.0007
2014-06-30 00:00:00;5.5732673;0.0;30.08637;1e-06;0.0;0.000701
2014-06-30 01:00:00;5.3430478;0.0;35.429417;1e-06;0.0;0.000702
2014-06-30 02:00:00;11.016538;0.0;46.445955;1e-06;0.0;0.000703
2014-06-30 03:00:00;15.821538;0.0;62.267493;1e-06;0.0;0.000704
2014-06-30 04:00:00;15.895097;0.0;78.16259;1e-06;0.0;0.000705
2014-06-30 05:00:00;6.0636307;0.0;84.226221;1e-06;0.0;0.000706
2014-06-30 06:00:00;0.0;2.4376669;81.788554;1e-06;0.0;0.000707
2014-06-30 07:00:00;0.0;14.811038;66.977516;1e-06;0.0;0.000708
2014-06-30 08:00:00;0.0;17.779278;49.198238;1e-06;0.0;0.000709
2014-06-30 09:00:00;0.0;12.382936;36.815302;1e-06;0.0;0.00071
2014-06-30 10:00:00;1.286988;0.0;38.10229;1e-06;0.0;0.000711
2014-06-30 11:00:00;13.54695;0.0;51.64924;1e-06;0.0;0.000712
2014-06-30 12:00:00;21.91695;0.0;73.566191;1e-06;0.0;0.000713
2014-06-30 13:00:00;22.103536;0.0;95.669726;1e-06;0.0;0.000714
2014-06-30 14:00:00;19.872026;0.0;115.54175;1e-06;0.0;0.000715
2014-06-30 15:00:00;13.748893;0.0;129.29064;1e-06;0.0;0.000716
2014-06-30 16:00:00;10.745692;0.0;140.03634;1e-06;0.0;0.000717
2014-06-30 17:00:00;0.0;1.8874412;138.1489;1e-06;0.0;0.000718
2014-06-30 18:00:00;0.0;33.288413;104.86048;1e-06;0.0;0.000719
2014-06-30 19:00:00;0.0;35.897655;68.962827;1e-06;0.0;0.00072
2014-06-30 20:00:00;0.0;28.890674;40.072153;1e-06;0.0;0.000721
2014-06-30 21:00:00;0.0;17.143525;22.928628;1e-06;0.0;0.000722
2014-06-30 22:00:00;0.0;2.1380547;20.790573;1e-06;0.0;0.000723
2014-06-30 23:00:00;5.502227;0.0;26.2928;1e-06;0.0;0.000724
2014-07-01 00:00:00;13.633267;0.0;39.926068;1e-06;0.0;0.000725
2014-07-01 01:00:00;14.023048;0.0;53.949115;1e-06;0.0;0.000726
2014-07-01 02:00:00;13.806538;0.0;67.755653;1e-06;0.0;0.000727
2014-07-01 03:00:00;9.001538;0.0;76.757191;1e-06;0.0;0.000728
2014-07-01 04:00:00;3.0300966;0.0;79.787288;1e-06;0.0;0.000729
2014-07-01 05:00:00;0.0;8.6613693;71.125919;1e-06;0.0;0.00073
2014-07-01 06:00:00;0.0;17.472667;53.653252;1e-06;0.0;0.000731
2014-07-01 07:00:00;0.0;27.986038;25.667214;1e-06;0.0;0.000732
2014-07-01 08:00:00;0.0;22.894278;2.7729364;1e-06;0.0;0.000733
2014-07-01 09:00:00;0.0;2.7729364;0.0;1e-06;0.0;0.000734
2014-07-01 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000735
2014-07-01 11:00:00;11.67195;0.0;11.67195;1e-06;0.0;0.000736
2014-07-01 12:00:00;23.14195;0.0;34.8139;1e-06;0.0;0.000737
2014-07-01 13:00:00;25.343536;0.0;60.157436;1e-06;0.0;0.000738
2014-07-01 14:00:00;25.592026;0.0;85.749462;1e-06;0.0;0.000739
2014-07-01 15:00:00;19.003893;0.0;104.75335;1e-06;0.0;0.00074
2014-07-01 16:00:00;13.365692;0.0;118.11905;1e-06;0.0;0.000741
2014-07-01 17:00:00;0.0;2.6774412;115.44161;1e-06;0.0;0.000742
2014-07-01 18:00:00;0.0;39.038413;76.403192;1e-06;0.0;0.000743
2014-07-01 19:00:00;0.0;44.592655;31.810537;1e-06;0.0;0.000744
2014-07-01 20:00:00;0.0;31.810537;0.0;1e-06;0.0;0.000745
2014-07-01 21:00:00;0.0;0.0;0.0;1e-06;0.0;0.000746
2014-07-01 22:00:00;0.0;0.0;0.0;1e-06;0.0;0.000747
2014-07-01 23:00:00;0.0;0.0;0.0;1e-06;0.0;0.000748
2014-07-02 00:00:00;2.9232673;0.0;2.9232673;1e-06;0.0;0.000749
2014-07-02 01:00:00;18.492912;0.0;21.416179;1e-06;0.0;0.00075
2014-07-02 02:00:00;30.546538;0.0;51.962717;1e-06;0.0;0.000751
2014-07-02 03:00:00;22.176538;0.0;74.139255;1e-06;0.0;0.000752
2014-07-02 04:00:00;9.2300966;0.0;83.369352;1e-06;0.0;0.000753
2014-07-02 05:00:00;0.0;10.211369;73.157982;1e-06;0.0;0.000754
2014-07-02 06:00:00;0.0;21.657667;51.500315;1e-06;0.0;0.000755
2014-07-02 07:00:00;0.0;30.311038;21.189278;1e-06;0.0;0.000756
2014-07-02 08:00:00;0.0;21.189278;0.0;1e-06;0.0;0.000757
2014-07-02 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.000758
2014-07-02 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000759
2014-07-02 11:00:00;13.37695;0.0;13.37695;1e-06;0.0;0.00076
2014-07-02 12:00:00;23.45195;0.0;36.8289;1e-06;0.0;0.000761
2014-07-02 13:00:00;21.933536;0.0;58.762436;1e-06;0.0;0.000762
2014-07-02 14:00:00;17.997026;0.0;76.759462;1e-06;0.0;0.000763
2014-07-02 15:00:00;10.013893;0.0;86.773355;1e-06;0.0;0.000764
2014-07-02 16:00:00;3.9106917;0.0;90.684046;1e-06;0.0;0.000765
2014-07-02 17:00:00;0.0;15.077441;75.606605;1e-06;0.0;0.000766
2014-07-02 18:00:00;0.0;38.098276;37.508329;1e-06;0.0;0.000767
2014-07-02 19:00:00;0.0;24.582655;12.925674;1e-06;0.0;0.000768
2014-07-02 20:00:00;0.0;12.925674;0.0;1e-06;0.0;0.000769
2014-07-02 21:00:00;0.0;0.0;0.0;1e-06;0.0;0.00077
2014-07-02 22:00:00;0.0;0.0;0.0;1e-06;0.0;0.000771
2014-07-02 23:00:00;0.0;0.0;0.0;1e-06;0.0;0.000772
2014-07-03 00:00:00;0.0;0.0;0.0;1e-06;0.0;0.000773
2014-07-03 01:00:00;1.858988;0.0;1.858988;1e-06;0.0;0.000774
2014-07-03 02:00:00;0.20967095;0.0;2.068659;1e-06;0.0;0.000775
2014-07-03 03:00:00;3.5767655;0.0;5.6454245;1e-06;0.0;0.000776
2014-07-03 04:00:00;14.805893;0.0;20.451317;1e-06;0.0;0.000777
2014-07-03 05:00:00;4.6058173;0.0;25.057135;1e-06;0.0;0.000778
2014-07-03 06:00:00;0.0;1.9191449;23.13799;1e-06;0.0;0.000779
2014-07-03 07:00:00;0.0;14.212735;8.9252547;1e-06;0.0;0.00078
2014-07-03 08:00:00;0.0;8.9252547;0.0;1e-06;0.0;0.000781
2014-07-03 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.000782
2014-07-03 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000783
2014-07-03 11:00:00;0.0;0.0;0.0;1e-06;0.0;0.000784
2014-07-03 12:00:00;0.0;0.0;0.0;1e-06;0.0;0.000785
2014-07-03 13:00:00;15.822886;0.0;15.822886;1e-06;0.0;0.000786
2014-07-03 14:00:00;52.512878;0.0;68.335764;1e-06;0.0;0.000787
2014-07-03 15:00:00;43.813342;0.0;112.14911;1e-06;0.0;0.000788
2014-07-03 16:00:00;29.845466;0.0;141.99457;1e-06;0.0;0.000789
2014-07-03 17:00:00;8.0054283;0.0;150.0;1e-06;0.0;0.00079
2014-07-03 18:00:00;0.0;29.024991;120.97501;1e-06;0.0;0.000791
2014-07-03 19:00:00;0.0;34.638238;86.336771;1e-06;0.0;0.000792
2014-07-03 20:00:00;0.0;29.926333;56.410438;1e-06;0.0;0.000793
2014-07-03 21:00:00;0.0;22.004314;34.406124;1e-06;0.0;0.000794
2014-07-03 22:00:00;0.0;18.827447;15.578677;1e-06;0.0;0.000795
2014-07-03 23:00:00;0.0;12.65115;2.9275269;1e-06;0.0;0.000796
2014-07-04 00:00:00;0.0;2.9275269;0.0;1e-06;0.0;0.000797
2014-07-04 01:00:00;0.0;0.0;0.0;1e-06;0.0;0.000798
2014-07-04 02:00:00;0.0;0.0;0.0;1e-06;0.0;0.000799
2014-07-04 03:00:00;7.0404245;0.0;7.0404245;1e-06;0.0;0.0008
2014-07-04 04:00:00;7.0558929;0.0;14.096317;1e-06;0.0;0.000801
2014-07-04 05:00:00;1.9708173;0.0;16.067135;1e-06;0.0;0.000802
2014-07-04 06:00:00;0.5608551;0.0;16.62799;1e-06;0.0;0.000803
2014-07-04 07:00:00;0.0;11.422735;5.2052547;1e-06;0.0;0.000804
2014-07-04 08:00:00;0.0;5.2052547;0.0;1e-06;0.0;0.000805
2014-07-04 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.000806
2014-07-04 10:00:00;7.2235843;0.0;7.2235843;1e-06;0.0;0.000807
2014-07-04 11:00:00;29.890366;0.0;37.11395;1e-06;0.0;0.000808
2014-07-04 12:00:00;36.94806;0.0;74.06201;1e-06;0.0;0.000809
2014-07-04 13:00:00;36.49677;0.0;110.55878;1e-06;0.0;0.00081
2014-07-04 14:00:00;26.782878;0.0;137.34166;1e-06;0.0;0.000811
2014-07-04 15:00:00;12.658342;0.0;150.0;1e-06;0.0;0.000812
2014-07-04 16:00:00;0.0;0.0;150.0;1e-06;0.0;0.000813
2014-07-04 17:00:00;0.0;0.0;150.0;1e-06;0.0;0.000814
2014-07-04 18:00:00;0.0;14.419989;135.58001;0.0;1e-06;0.000813
2014-07-04 19:00:00;0.0;20.343236;115.23678;0.0;1e-06;0.000812
2014-07-04 20:00:00;0.0;17.181331;98.055444;0.0;1e-06;0.000811
2014-07-04 21:00:00;0.0;11.584312;86.471132;0.0;1e-06;0.00081
2014-07-04 22:00:00;0.0;10.267445;76.203687;0.0;1e-06;0.000809
2014-07-04 23:00:00;0.0;3.4711478;72.732539;0.0;1e-06;0.000808
2014-07-05 00:00:00;6.3482693;0.0;79.080808;0.0;1e-06;0.000807
2014-07-05 01:00:00;9.2180498;0.0;88.298858;0.0;1e-06;0.000806
2014-07-05 02:00:00;11.17154;0.0;99.470398;0.0;1e-06;0.000805
2014-07-05 03:00:00;6.21154;0.0;105.68194;0.0;1e-06;0.000804
2014-07-05 04:00:00;0.0;2.0849014;103.59704;0.0;1e-06;0.000803
2014-07-05 05:00:00;0.0;18.116367;85.480669;0.0;1e-06;0.000802
2014-07-05 06:00:00;0.0;28.942665;56.538004;0.0;1e-06;0.000801
2014-07-05 07:00:00;0.0;38.526036;18.011969;0.0;1e-06;0.0008
2014-07-05 08:00:00;0.0;18.011969;0.0;0.0;1e-06;0.000799
2014-07-05 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000798
2014-07-05 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000799
2014-07-05 11:00:00;0.0;0.0;0.0;1e-06;0.0;0.0008
2014-07-05 12:00:00;9.5019502;0.0;9.5019502;1e-06;0.0;0.000801
2014-07-05 13:00:00;9.0685356;0.0;18.570486;1e-06;0.0;0.000802
2014-07-05 14:00:00;10.712026;0.0;29.282512;1e-06;0.0;0.000803
2014-07-05 15:00:00;3.5038929;0.0;32.786405;1e-06;0.0;0.000804
2014-07-05 16:00:00;23.406304;0.0;56.192709;1e-06;0.0;0.000805
2014-07-05 17:00:00;16.247559;0.0;72.440267;1e-06;0.0;0.000806
2014-07-05 18:00:00;0.0;19.183413;53.256854;1e-06;0.0;0.000807
2014-07-05 19:00:00;0.0;24.582655;28.6742;1e-06;0.0;0.000808
2014-07-05 20:00:00;0.0;18.970674;9.7035254;1e-06;0.0;0.000809
2014-07-05 21:00:00;0.0;9.7035254;0.0;1e-06;0.0;0.00081
2014-07-05 22:00:00;0.0;0.0;0.0;1e-06;0.0;0.000811
2014-07-05 23:00:00;0.0;0.0;0.0;1e-06;0.0;0.000812
2014-07-06 00:00:00;11.138267;0.0;11.138267;1e-06;0.0;0.000813
2014-07-06 01:00:00;20.053048;0.0;31.191315;1e-06;0.0;0.000814
2014-07-06 02:00:00;26.036538;0.0;57.227853;1e-06;0.0;0.000815
2014-07-06 03:00:00;23.866538;0.0;81.094391;1e-06;0.0;0.000816
2014-07-06 04:00:00;16.190097;0.0;97.284488;1e-06;0.0;0.000817
2014-07-06 05:00:00;0.15863071;0.0;97.443118;1e-06;0.0;0.000818
2014-07-06 06:00:00;0.0;11.132667;86.310452;1e-06;0.0;0.000819
2014-07-06 07:00:00;0.0;22.886038;63.424414;1e-06;0.0;0.00082
2014-07-06 08:00:00;0.0;19.344278;44.080136;1e-06;0.0;0.000821
2014-07-06 09:00:00;0.0;6.0429364;38.0372;1e-06;0.0;0.000822
2014-07-06 10:00:00;4.836988;0.0;42.874188;1e-06;0.0;0.000823
2014-07-06 11:00:00;8.7269502;0.0;51.601138;1e-06;0.0;0.000824
2014-07-06 12:00:00;11.98195;0.0;63.583088;1e-06;0.0;0.000825
2014-07-06 13:00:00;17.438536;0.0;81.021624;1e-06;0.0;0.000826
2014-07-06 14:00:00;18.152026;0.0;99.17365;1e-06;0.0;0.000827
2014-07-06 15:00:00;10.788893;0.0;109.96254;1e-06;0.0;0.000828
2014-07-06 16:00:00;6.5456917;0.0;116.50823;1e-06;0.0;0.000829
2014-07-06 17:00:00;0.0;7.3274412;109.18079;1e-06;0.0;0.00083
2014-07-06 18:00:00;0.0;39.813413;69.36738;1e-06;0.0;0.000831
2014-07-06 19:00:00;0.0;41.337655;28.029725;1e-06;0.0;0.000832
2014-07-06 20:00:00;0.0;28.029725;0.0;1e-06;0.0;0.000833
2014-07-06 21:00:00;0.0;0.0;0.0;1e-06;0.0;0.000834
2014-07-06 22:00:00;0.0;0.0;0.0;1e-06;0.0;0.000835
2014-07-06 23:00:00;1.147227;0.0;1.147227;1e-06;0.0;0.000836
2014-07-07 00:00:00;7.8832673;0.0;9.0304943;1e-06;0.0;0.000837
2014-07-07 01:00:00;5.6380478;0.0;14.668542;1e-06;0.0;0.000838
2014-07-07 02:00:00;4.801538;0.0;19.47008;1e-06;0.0;0.000839
2014-07-07 03:00:00;0.0;0.46846198;19.001618;1e-06;0.0;0.00084
2014-07-07 04:00:00;0.0;7.6799034;11.321715;1e-06;0.0;0.000841
2014-07-07 05:00:00;0.0;5.3913993;5.9303154;1e-06;0.0;0.000842
2014-07-07 06:00:00;0.0;0.0;5.9303154;1e-06;0.0;0.000843
2014-07-07 07:00:00;0.0;5.6660376;0.26427783;1e-06;0.0;0.000844
2014-07-07 08:00:00;0.0;0.26427783;0.0;1e-06;0.0;0.000845
2014-07-07 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.000846
2014-07-07 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000847
2014-07-07 11:00:00;6.5369502;0.0;6.5369502;1e-06;0.0;0.000848
2014-07-07 12:00:00;17.69695;0.0;24.2339;1e-06;0.0;0.000849
2014-07-07 13:00:00;36.07193;0.0;60.305831;1e-06;0.0;0.00085
2014-07-07 14:00:00;36.132026;0.0;96.437857;1e-06;0.0;0.000851
2014-07-07 15:00:00;27.838893;0.0;124.27675;1e-06;0.0;0.000852
2014-07-07 16:00:00;21.425692;0.0;145.70244;1e-06;0.0;0.000853
2014-07-07 17:00:00;4.2975588;0.0;150.0;1e-06;0.0;0.000854
2014-07-07 18:00:00;0.0;31.753413;118.24659;1e-06;0.0;0.000855
2014-07-07 19:00:00;0.0;36.687655;81.558932;1e-06;0.0;0.000856
2014-07-07 20:00:00;0.0;27.820674;53.738258;1e-06;0.0;0.000857
2014-07-07 21:00:00;0.0;16.073525;37.664733;1e-06;0.0;0.000858
2014-07-07 22:00:00;0.0;1.9980547;35.666678;1e-06;0.0;0.000859
2014-07-07 23:00:00;5.332227;0.0;40.998905;1e-06;0.0;0.00086
2014-07-08 00:00:00;15.168267;0.0;56.167172;1e-06;0.0;0.000861
2014-07-08 01:00:00;15.558048;0.0;71.72522;1e-06;0.0;0.000862
2014-07-08 02:00:00;13.481538;0.0;85.206758;1e-06;0.0;0.000863
2014-07-08 03:00:00;2.941538;0.0;88.148296;1e-06;0.0;0.000864
2014-07-08 04:00:00;0.0;10.779903;77.368393;1e-06;0.0;0.000865
2014-07-08 05:00:00;0.0;28.671369;48.697023;1e-06;0.0;0.000866
2014-07-08 06:00:00;0.0;20.291708;28.405315;1e-06;0.0;0.000867
2014-07-08 07:00:00;0.0;19.306038;9.0992778;1e-06;0.0;0.000868
2014-07-08 08:00:00;0.0;9.0992778;0.0;1e-06;0.0;0.000869
2014-07-08 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.00087
2014-07-08 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000871
2014-07-08 11:00:00;1.5769502;0.0;1.5769502;1e-06;0.0;0.000872
2014-07-08 12:00:00;12.27195;0.0;13.8489;1e-06;0.0;0.000873
2014-07-08 13:00:00;16.643536;0.0;30.492436;1e-06;0.0;0.000874
2014-07-08 14:00:00;20.302026;0.0;50.794462;1e-06;0.0;0.000875
